query_id,paper_id,relevance,bt_theta
q-044,35700,0.8754501737124238,-2.5152554772929445
q-044,36786,0.6376435999645738,-5.30558885642995
q-044,36839,0.7174389571728118,-4.369299984304858
q-044,36871,0.48187662112537905,-7.1333003177758005
q-044,38607,0.18339080462058782,-10.635621232904885
q-044,40924,0.7934429286619417,-3.4774978139495336
q-044,42365,0.0,-12.787460332618778
q-044,43077,0.34695119109806166,-8.716464841641457
q-044,44306,0.9972564331660072,-1.0860263934008567
q-044,44482,0.2902520688793774,-9.381751132096637
q-044,46987,0.7744409748727407,-3.7004596315780325
q-044,47902,0.6389948504642626,-5.289733788534076
q-044,48430,0.5439511363319549,-6.404941176794644
q-044,50409,0.23876734235316874,-9.985853654065373
q-044,51231,0.4531950543768821,-7.469839092978606
q-044,51565,0.5727318418371533,-6.067239144505919
q-044,51580,0.5317134551663655,-6.548533549795178
q-044,51785,0.8151901656928326,-3.222323869701711
q-044,56502,0.18592094552366814,-10.605933506007686
q-044,62689,0.8012967002001868,-3.3853445966103095
q-044,64074,0.3821731368316472,-8.30318370601236
q-044,70321,0.6054687384590322,-5.683116645561704
q-044,70427,0.6530777907904073,-5.124489834806783
q-044,73531,0.41925617441274793,-7.8680652148303105
q-044,76599,0.3898204774538694,-8.213452671821344
q-044,80650,0.25505205866557606,-9.79477488454209
q-044,81692,0.414717410226415,-7.921321375959754
q-044,84829,0.37797752912084753,-8.35241339742376
q-044,93795,0.6012215248230363,-5.7329518615949295
q-044,96554,0.5406755373626145,-6.443375829784971
q-044,122081,0.6859460559218052,-4.738825906913394
q-044,124569,1.0,-1.053834406467389
q-045,890,0.5994619282532359,-5.04028785635273
q-045,36430,0.429617600136626,-6.590058179749332
q-045,36725,0.385338571009225,-6.994088894530374
q-045,40885,0.0,-10.510169110056566
q-045,42803,0.6061290338538862,-4.979452840444838
q-045,47328,0.7537244090034099,-3.6326964617433073
q-045,52632,0.14461188269168376,-9.190636060638445
q-045,55506,0.7251864606917918,-3.8930952979859095
q-045,56763,0.3365095505431571,-7.43963669514272
q-045,57148,0.9004015072203885,-2.294319040140309
q-045,57526,0.4103660702581358,-6.765721683008522
q-045,57790,0.9736611817252486,-1.6258500326184517
q-045,57841,0.914271476878045,-2.167760399058757
q-045,58221,0.43926519532394054,-6.502027234711363
q-045,58713,0.29293121666410965,-7.837273809891987
q-045,59262,0.8218640446906398,-3.0109460247041464
q-045,59379,0.6564065350977293,-4.520688157359588
q-045,60154,0.1877542323135884,-8.79697715034664
q-045,60479,1.0,-1.3855174918254454
q-045,64304,0.21418519157384455,-8.555803855161143
q-045,66298,0.8208231877329126,-3.0204434818278183
q-045,66770,0.01954062275083075,-10.331867735051954
q-045,68767,0.7687870245511145,-3.4952553424111517
q-045,68793,0.613996151213721,-4.907668135296608
q-045,68797,0.44387824827917827,-6.4599347335983675
q-045,68804,0.7732095204290632,-3.4549016082418067
q-045,70538,0.8872556818475346,-2.414270116901705
q-045,102537,0.4687916108362145,-6.232608979626728
q-046,625,0.26536197098613185,-7.630673353570288
q-046,18859,0.6991160786985648,-3.552133347351127
q-046,21278,0.08226949719657763,-9.35227083451773
q-046,30608,0.7719672931508044,-2.867121753542551
q-046,37745,0.371098472248214,-6.636445188701929
q-046,38410,0.36331755555203354,-6.709608253826075
q-046,40467,0.6233303653115468,-4.264737697264819
q-046,40640,0.5902687620142626,-4.575612151984954
q-046,44739,0.5622466014311157,-4.839101306247518
q-046,44970,0.8863293346675909,-1.7917886253354036
q-046,46199,0.7766533295949828,-2.823059491610374
q-046,46416,0.2267223259319749,-7.993997493624237
q-046,47140,0.449222396591165,-5.9018549099931255
q-046,48954,0.5203498580169643,-5.233051567712714
q-046,50278,0.6496954133599746,-4.016830181648407
q-046,54777,0.2876089156238686,-7.421487890867288
q-046,55233,0.42804520524131834,-6.100981605519362
q-046,58384,0.6791315565207255,-3.740045511773853
q-046,59334,0.2753124404882327,-7.537110232845014
q-046,61772,0.23222499505138774,-7.942256528534885
q-046,63941,0.36944918665728105,-6.651953231495521
q-046,64004,0.4314755173140528,-6.068726775481557
q-046,68657,0.27496785972940146,-7.540350286103941
q-046,69301,0.48252140910873126,-5.588748123669557
q-046,71128,0.1921039197888973,-8.319510386518134
q-046,76368,0.5347027369377806,-5.0980930973671645
q-046,76521,0.2653208591208004,-7.631059923713379
q-046,88925,0.6141137885758732,-4.351400108682846
q-046,88953,0.5512621508911194,-4.9423868317955835
q-046,96288,0.2775347600175849,-7.516214017810033
q-046,96335,0.23312321665922195,-7.933810654024732
q-046,101610,0.46923200672958154,-5.713706846361448
q-046,109928,0.795140171091246,-2.6492298464485358
q-046,110729,0.45526980093531383,-5.844991862213653
q-046,114932,1.0,-0.7229564279026117
q-046,114942,0.23301393390758804,-7.934838227174136
q-046,119536,0.16179880959530585,-8.604465853497565
q-046,119791,0.0,-10.125841458153715
q-046,124222,0.06283142239307708,-9.535044817104467
q-046,128302,0.28871823996903906,-7.411057041588392
q-047,18299,0.3523977131979754,-8.755825360150574
q-047,19059,0.4794868574342897,-7.269464736059964
q-047,19714,0.7815588893158294,-3.736606154583494
q-047,24412,0.17226065867925522,-10.86260345190031
q-047,26323,0.6292312073006466,-5.51814201956155
q-047,26756,0.6886767545018417,-4.822901515989655
q-047,28715,0.48017583894013904,-7.261406809577141
q-047,28828,0.790218683630158,-3.635326243078166
q-047,28829,0.9914960470513704,-1.2813034088872575
q-047,35692,0.379574601344943,-8.437980302103318
q-047,40767,0.2632104564411023,-9.798907579412198
q-047,40855,0.252380684555296,-9.925566284966267
q-047,45519,0.7509342730546202,-4.094773832964473
q-047,50919,0.3224943717787455,-9.1055574279945
q-047,51300,0.5434934266820599,-6.520881174618135
q-047,55415,0.12027689127601518,-11.470575324119297
q-047,55653,0.47185953809420317,-7.358669421500202
q-047,60310,0.5719521947944066,-6.188043994963644
q-047,63746,1.0,-1.181846127245177
q-047,63939,0.5612039933337905,-6.313748700325002
q-047,67194,0.8137009359337816,-3.3606914943842336
q-047,67579,0.46361617557676815,-7.455078989206763
q-047,69209,0.6529114749114474,-5.241191399143687
q-047,70009,0.6558973137894394,-5.206270766348537
q-047,80251,0.6423170961567157,-5.365097083711478
q-047,81340,0.29701290920572665,-9.4035737758137
q-047,81346,0.0,-12.877263804515984
q-047,108789,0.34324673655886345,-8.862849854099936
q-047,114782,0.10437984858239821,-11.656497878254553
q-047,119403,0.30127457834165305,-9.353731775266706
q-047,124954,0.8503884662481661,-2.9316155038099723
q-047,124956,0.9564749259829375,-1.6908900473088504
q-047,125014,0.5540351587971831,-6.39759121448987
q-047,125102,0.8218188099983894,-3.265749566547161
q-047,125104,0.07942601778078913,-11.948343352127317
q-047,125825,0.3189911697591582,-9.146528838821432
q-047,127870,0.15955577304204077,-11.011192395969491
q-048,18327,0.8653613582747998,-2.129518981940624
q-048,22153,0.10722164483760976,-10.946002797247575
q-048,29553,0.29085712233561406,-8.810487157343756
q-048,38568,0.41279282276443835,-7.392484498618886
q-048,40009,0.10500386796950496,-10.97179354995061
q-048,40788,0.563270859244437,-5.642560111766423
q-048,43889,0.7824252243730351,-3.093991716041259
q-048,51434,0.7593942753061202,-3.3618209645303456
q-048,52143,0.5291646323519084,-6.039184892225279
q-048,52401,0.1259168325128679,-10.728594558842854
q-048,52426,1.0,-0.5637925272434554
q-048,52794,0.7202416552202161,-3.817130764552889
q-048,53115,0.45832884529462203,-6.8629414625066145
q-048,53192,0.5290110611633706,-6.040970787191923
q-048,58450,0.7067097247673043,-3.974494959718269
q-048,58501,0.8858739464733518,-1.890976008056993
q-048,60371,0.5470104901909704,-5.831653596845653
q-048,60394,0.7080287056761638,-3.9591563966149894
q-048,63063,0.6144229770347653,-5.047706932828624
q-048,70048,0.35209659582244585,-8.098327093327663
q-048,86037,0.0,-12.192894207375101
q-048,88913,0.29116905733446163,-8.806859633524565
q-048,89219,0.4235039938058599,-7.267923201464914
q-048,122198,0.38402090409377226,-7.727076066372541
q-048,123932,0.29372678643268463,-8.7771155417711
q-049,992,0.881867435770739,-1.8364065272962549
q-049,19140,0.6405959214733437,-4.392738240556405
q-049,22275,0.08138409462223321,-10.317726656916129
q-049,27601,0.045327839437171405,-10.69975165004218
q-049,27792,0.3040232298164985,-7.958809635288855
q-049,30157,0.5965516218508498,-4.859398551622097
q-049,30832,0.6830131443936673,-3.9433172119056996
q-049,33240,0.34606669567723947,-7.513348655661129
q-049,33801,0.1665363350765416,-9.415517486627632
q-049,39646,0.25684787364608525,-8.458644269368872
q-049,44660,0.7015566408889647,-3.746844253613461
q-049,47020,0.5798826847144305,-5.036010087187148
q-049,47050,0.06905709808726795,-10.448334251697242
q-049,50147,0.3849096007128861,-7.101798414154447
q-049,50282,1.0,-0.5847626223478718
q-049,50381,0.2879862675864907,-8.128725239508887
q-049,53329,0.3306958032537728,-7.676207084587739
q-049,61685,0.11561729809055016,-9.955017350235698
q-049,63369,0.556266858131816,-5.286225644559481
q-049,63706,0.5093093883952283,-5.783751717671166
q-049,64207,0.0,-11.180011384740816
q-049,64438,0.6122257880965108,-4.693326861106215
q-049,67488,0.3411107213830165,-7.565858436168446
q-049,68005,0.21192921975844664,-8.934568581380232
q-049,73939,0.5076024091446715,-5.8018375874630586
q-049,83922,0.5215505431728038,-5.654053637663799
q-049,84060,0.1757630129720277,-9.317758539074484
q-049,86920,0.043415440212048725,-10.720013995565361
q-049,99480,0.2967528373617362,-8.035841251947286
q-049,99483,0.4832484764663718,-6.059873562532214
q-049,107593,0.19643901064219396,-9.098691200348416
q-049,109389,0.8553946153447266,-2.1168926451520145
q-049,109532,0.7003038259244975,-3.76011813981524
q-049,114951,0.36081413115683186,-7.357095908147508
q-049,120359,0.538019412677058,-5.479561868430839
q-049,120365,0.19535107351546657,-9.110218164843936
q-049,125617,0.07951650249969795,-10.337514260041075
q-049,125669,0.7280754986144529,-3.465870359117409
q-049,126664,0.40117029188150705,-6.929512346174462
q-049,128201,0.49500501591941587,-5.935310102442325
q-050,498,0.0,-10.35908674220205
q-050,20600,0.08867973486576358,-9.572682525472693
q-050,21184,0.7537095216996653,-3.6752559103790037
q-050,23819,0.44303360124927,-6.430303095040673
q-050,28297,0.4163213163862432,-6.66718532621286
q-050,29005,0.3682069542711684,-7.093859326871672
q-050,32799,1.0,-1.4911732564462103
q-050,34190,0.9286225477498542,-2.1241423278341713
q-050,35798,0.7044736978962717,-4.111874936267417
q-050,36403,0.6792196253673067,-4.335825866617282
q-050,43896,0.6638672279875409,-4.471969598379989
q-050,43967,0.2176497503866823,-8.428987585576598
q-050,46105,0.6146166002789697,-4.908719904018768
q-050,47029,0.7949342240107931,-3.3096788168078843
q-050,49753,0.25100931990721675,-8.133157809146441
q-050,50004,0.7678827423606687,-3.549569015742699
q-050,50789,0.22571114609050313,-8.357499825900671
q-050,62888,0.25731817279153496,-8.077211447573946
q-050,63534,0.9800212050870164,-1.6683434812842077
q-050,65155,0.6415303174410393,-4.670051388645433
q-050,66133,0.32796045832484066,-7.45076177102853
q-050,66260,0.48028678608038766,-6.09994507488945
q-050,68270,0.6620107956999175,-4.488432279298798
q-050,77224,0.11782686295373916,-9.314208315230282
q-050,77868,0.04362811675827183,-9.972196377243241
q-050,79351,0.7676097663481395,-3.551989743405494
q-050,80705,0.4855406263173354,-6.053354474200215
q-050,81235,0.777456047366017,-3.4646737751825167
q-050,81333,0.391376497981861,-6.888393817740812
q-050,82053,0.75167292400996,-3.693316282496602
q-050,82904,0.9785076266705298,-1.681765763735517
q-050,93746,0.35783888164646277,-7.185802497921595
q-050,93936,0.5244700604557267,-5.70813162021153
q-050,97256,0.39866019433854816,-6.823802628593195
q-050,98081,0.699418399173716,-4.156704887983693
q-050,98322,0.40156451131569654,-6.798047396904631
q-050,110817,0.33228827572030634,-7.412383060783391
q-050,119164,0.34600930542682956,-7.290706156410457
q-050,123814,0.2661641257710713,-7.998766301852354
q-050,128448,0.44606404296696245,-6.403429400064551
q-051,1677,0.03630007188621436,-10.663033774273588
q-051,17770,0.8866052834620358,-2.1911661177692117
q-051,24969,0.5956062815443026,-5.090483914320278
q-051,27586,0.06645592860613234,-10.362581155941173
q-051,28944,0.499439388346039,-6.04862598027683
q-051,29335,0.4273115148498776,-6.767259466565983
q-051,33137,0.09919452550436653,-10.036395856350365
q-051,33641,0.33855503233353346,-7.651569198293721
q-051,34104,0.51863945202637,-5.857329494871582
q-051,35872,0.4682013168636439,-6.359861056624091
q-051,38300,0.6081735189074657,-4.965272436959951
q-051,38488,0.2567144117842644,-8.466973945648695
q-051,38753,0.6969854254725433,-4.080410497390293
q-051,39852,0.8277831888694301,-2.7772297968843915
q-051,49905,0.8689607424855957,-2.366964424044605
q-051,51156,0.44299318452884406,-6.611017886078652
q-051,52192,0.49206839523282875,-6.122065584435429
q-051,52249,0.02406649913479837,-10.784920842476007
q-051,53765,0.18841779035247322,-9.147435420281115
q-051,55419,0.549211468675286,-5.552730539677515
q-051,55741,0.5505758023161028,-5.539137239428425
q-051,59695,0.344659198595063,-7.590751402498798
q-051,76943,0.6772969874526475,-4.27657281534049
q-051,77045,0.08912935536472275,-10.136678423365607
q-051,77051,1.0,-1.0613776390227208
q-051,77323,0.5385545770771049,-5.658908620230716
q-051,77339,0.3388835622542163,-7.648295947734585
q-051,77422,0.06606276797198876,-10.366498343340318
q-051,77456,0.0,-11.024703208677826
q-051,77485,0.16665398166992557,-9.364275331821023
q-051,77604,0.2794950097732441,-8.24000343121306
q-051,85793,0.46788255655867983,-6.36303696932113
q-051,98436,0.697685800354154,-4.073432434423998
q-051,99177,0.7989885676597647,-3.0641199826511856
q-051,100727,0.15633853770880438,-9.467051458401206
q-051,106497,0.5059251054703341,-5.98400666901479
q-051,115618,0.14056601863235915,-9.624198201013426
q-051,117798,0.9357049116884743,-1.7019705364001791
q-051,118978,0.332325759056995,-7.713633476010226
q-051,125892,0.8340267533402487,-2.715023131346495
q-052,25636,0.4073986643932049,-7.771583666465202
q-052,32536,0.62408022359391,-5.244815901412568
q-052,34192,0.6858391035771958,-4.524633031568178
q-052,35770,0.5454666147617033,-6.161545194963962
q-052,37339,0.25398925114410464,-9.560522059207779
q-052,39592,0.4443979080135934,-7.340127955807648
q-052,39729,0.6768502771581371,-4.629453566020272
q-052,41468,0.9188810389323037,-1.8070835901995184
q-052,43362,0.8415995986272812,-2.708278195406766
q-052,45445,0.5056106512896178,-6.626313697266918
q-052,46425,0.2580067411639584,-9.513673290369152
q-052,46746,0.4691218819144584,-7.051816663849283
q-052,49972,0.7806932923135342,-3.4185190301584143
q-052,50034,1.0,-0.8611388742924365
q-052,50240,0.70609675842271,-4.288404395185719
q-052,51316,0.8818234842561606,-2.239219277946818
q-052,54411,0.5870612093335537,-5.676502161526889
q-052,55032,0.9010760302420405,-2.0147114205557104
q-052,55052,0.2196553138286122,-9.960897090549356
q-052,66991,0.509951372500413,-6.575695663720471
q-052,67216,0.35252133650302653,-8.41151935668556
q-052,68362,0.551517413407614,-6.0909856003786675
q-052,68364,0.4556841373467386,-7.208516938362607
q-052,68552,0.4011994868670661,-7.84387353737377
q-052,69135,0.49340646450303843,-6.768629203416873
q-052,70453,0.50441821494363,-6.640218940205142
q-052,70544,0.6882179972669283,-4.496892268053847
q-052,74366,0.5255367039005411,-6.393951942036111
q-052,75600,0.0,-12.522342413593954
q-052,79265,0.5473659662757312,-6.1393964703662025
q-052,82817,0.46223245036229926,-7.1321557274490965
q-052,82826,0.21053925784471714,-10.067201274853224
q-052,85121,0.21188384033490895,-10.051521824759716
q-052,104709,0.247733024877071,-9.633477187095583
q-052,106677,0.15754674589247752,-10.685157742787158
q-052,117806,0.34919116576531195,-8.450353155478675
q-052,124243,0.4683679903229716,-7.060607947144178
q-052,127323,0.45012200377292566,-7.273378110079622
q-052,127874,0.1844629061902173,-10.371282919058748
q-052,128391,0.2580192618009506,-9.513527284672744
q-053,1198,0.18423163587535146,-9.334608971468704
q-053,23973,0.41088082292899974,-6.932851268126836
q-053,28819,0.11815724400125815,-10.034786553132253
q-053,30205,0.4782269353308989,-6.219197509408071
q-053,36981,1.0,-0.6900690190037355
q-053,39450,0.25025305390238134,-8.634992743441204
q-053,40257,0.6615851330878733,-4.276186066664817
q-053,40364,0.16764097077202525,-9.510417048406774
q-053,41185,0.034674770472793714,-10.919434217205115
q-053,43293,0.09429650058608376,-10.287634247182416
q-053,43797,0.46217342000251943,-6.389313513823854
q-053,47894,0.6958313522641868,-3.913285489847058
q-053,50710,0.0,-11.286876069422881
q-053,56494,0.41889111673738155,-6.847967730222247
q-053,56928,0.5681448150522023,-5.2663550876186225
q-053,58740,0.8004291534845922,-2.8048827724163257
q-053,59137,0.03700225928865069,-10.89477026731147
q-053,59195,0.16941650688315169,-9.491602034826116
q-053,59628,0.13079879748765103,-9.900826450019395
q-053,59887,0.8548726164994814,-2.227955899690913
q-053,59952,0.5299262567188385,-5.671349776022466
